89	640	0.774538
89	659	0.557284
89	668	0.338931
89	677	0.361421
89	686	0.0994314
89	695	0.574515
89	703	0.0409418
89	712	0.0499561
89	721	0.558888
89	73	0.48575
89	730	0.122481
89	749	0.34064
89	8	0.688367
89	82	0.590442
89	91	0.617578
9	107	0.475171
9	116	0.610497
9	125	0.826277
9	134	0.0586419
9	143	0.843855
9	15	0.392933
9	152	0.680428
9	161	0.510523
9	170	0.647805
9	189	0.0539345
9	198	0.69028
9	206	0.158657
9	215	0.634616
9	224	0.496399
9	233	0.67716
9	24	0.484908
9	242	0.839906
9	251	0.645947
9	260	0.778579
9	279	0.161156
9	288	0.586878
9	297	0.827057
9	305	0.705342
9	314	0.102849
9	323	0.364433
9	33	0.410925
9	332	0.571565
9	341	0.918659
9	350	0.253618
9	369	0.581149
9	378	0.265199
9	387	0.795751
9	396	0.297677
9	4	0.74584
9	404	0.493087
9	413	0.932072
9	42	0.217453
9	422	0.519013
9	431	0.749637
9	440	0.734891
9	459	0.276371
9	468	0.485873
9	477	0.161428
9	486	0.388641
9	495	0.0886817
9	503	0.0511837
9	51	0.171545
9	512	0.227022
9	521	0.135126
9	530	0.559581
9	549	0.0499338
9	558	0.720056
9	567	0.778302
9	576	0.552548
9	585	0.243186
9	594	0.356792
9	60	0.0434709
9	602	0.653048
9	611	0.024021
9	620	0.269867
9	639	0.126229
9	648	0.0151249
9	657	0.572818
9	666	0.111352
9	675	0.809408
9	684	0.694353
9	693	0.783075
9	701	0.666914
9	710	0.348325
9	729	0.034018
9	738	0.773534
9	747	0.675405
9	79	0.503723
9	88	0
9	97	0.578869
90	107	0
90	116	0.516245
90	125	0.676892
90	134	0
90	143	0.407021
90	152	0.646967
90	161	0.542018
90	17	0.0387643
90	170	0.502036
90	189	0.560848
90	198	0.0601549
90	206	0.25006
90	215	0.678622
90	224	0.377347
90	233	0.571043
90	242	0.693777
90	251	0.639227
90	26	0.405253
90	260	0.145581
90	279	0
90	288	0.0496826
90	297	0
90	305	0.583333
90	314	0.43549
90	323	0.279311
90	332	0.0856883
90	341	0.65455
90	35	0.440093
90	350	0.461754
90	369	0.749055
90	378	0.647638
90	387	0.515788
90	396	0.441181
90	404	0
90	413	0.703196
90	422	0.548044
90	431	0.484067
90	44	0.731177
90	440	0.131353
90	459	0.308341
90	468	0.513663
90	477	0.544607
90	486	0.280255
90	495	0.619133
90	503	0.67827
90	512	0.178727
90	521	0.0277574
90	53	0.583412
90	530	0.447359
90	549	0.370293
90	558	0.633496
90	567	0.385699
90	576	0.389206
90	585	0.588979
90	594	0.320538
90	6	0.391577
90	602	0.283217
90	611	0.584502
90	62	0.371656
90	620	0.0257262
90	639	0.318968
90	648	0.419472
90	657	0.29307
90	666	0.0223253
90	675	0.264786
90	684	0.193028
90	693	0.39379
90	701	0.625649
90	71	0.530969
90	710	0.4591
90	729	0.582518
90	738	0.501203
90	747	0.522059
90	80	0.55347
90	99	0.591687
91	106	0.499886
91	115	0.153917
91	124	0.900099
91	133	0.904688
91	142	0.832177
91	151	0.298521
91	16	0.0793965
91	160	0.420077
91	179	0.505828
91	188	0.747278
91	197	0.306053
91	205	0.106459
91	214	0.161704
91	223	0.702087
91	232	0.500941
91	241	0
91	25	0.09322
91	250	0.0395427
91	269	0.630948
91	278	0.377641
91	287	0.215561
91	296	0.674427
91	304	0.435134
91	313	0.472853
91	322	0.408805
91	331	0.459078
91	34	0.813948
91	340	0.587631
91	359	0.177579
91	368	0.44462
91	377	0.191031
91	386	0.144327
91	395	0.152486
91	403	0.602092
91	412	0
91	421	0.616758
91	43	0.978168
91	430	0.600945
91	449	0.209089
91	458	0.810877
91	467	0.430434
91	476	0.727719
91	485	0.433236
91	494	0.791441
91	5	0.144522
91	502	0.07762
91	511	0.396601
91	52	0.313126
91	520	0.614892
91	539	0.854173
91	548	0.49604
91	557	0
91	566	0.589729
91	575	0.410095
91	584	0.474961
91	593	0.128143
91	601	0.556568
91	61	0.516279
91	610	0.177113
91	629	0.384827
91	638	0.148473
91	647	0.481285
91	656	0.0655395
91	665	0.628724
91	674	0.0475834
91	683	0.366455
91	692	0.300694
91	70	0.443054
91	700	0.868916
91	719	0.924494
91	728	0.268459
91	737	0.11875
91	746	0.395226
91	89	0.46482
91	98	0.388322
92	105	0.860904
92	114	0.331427
92	123	0.784421
92	132	0.495954
92	141	0.0869259
92	15	0.773097
92	150	0.318927
92	169	0.0645181
92	178	0.911298
92	187	0.0518282
92	196	0.502257
92	204	0.802863
92	213	0.957517
92	222	0.667827
92	231	0.651205
92	24	0.535908
92	240	0.609581
92	259	0.715204
92	268	0.518492
92	277	0.372968
92	286	0.0355202
92	295	0.0517512
92	303	0.570926
92	312	0.378498
92	321	0.588207
92	33	0.766404
92	330	0.444503
92	349	0.0264868
92	358	0.573658
92	367	0.283695
92	376	0.273468
92	385	0.500521
92	394	0.539253
92	4	0.536005
92	402	0.915428
92	411	0.894116
92	42	0.308233
92	420	0.782508
92	439	0.435971
92	448	0.508078
92	457	0.745436
92	466	0.583813
92	475	0.0345907
92	484	0.400004
92	493	0.503872
92	501	0.609514
92	51	0.481677
92	510	0.0484887
92	529	0.269859
92	538	0.731077
92	547	0.828908
92	556	0.267505
92	565	0.76034
92	574	0.199714
92	583	0.256056
92	592	0.339186
92	60	0.136899
92	600	0.491773
92	619	0.709313
92	628	0.640878
92	637	0.685531
92	646	0.00748526
92	655	0.501114
92	664	0.445327
92	673	0.499227
92	682	0
92	691	0.0298645
92	709	0.0443547
92	718	0.790188
92	727	0.417896
92	736	0.0556611
92	745	0.652224
92	79	0.036681
92	88	0.376908
92	97	0.450768
93	104	0.825847
93	113	0.654421
93	122	0.515032
93	131	0.498093
93	14	0.811098
93	140	0.939493
93	159	0.562093
93	168	0
93	177	0.319838
93	186	0.663474
93	195	0
93	203	0.283114
93	212	0.0688375
93	221	0.824732
93	23	0.455204
93	230	0.360718
93	249	0.67387
93	258	0.627928
93	267	0.446043
93	276	0.623196
93	285	0.77355
93	294	0.508041
93	3	0.0109611
93	302	0.632779
93	311	0.230173
93	32	0.585121
93	320	0.369631
93	339	0.901155
93	348	0.304329
93	357	0.871849
93	366	0.122802
93	375	0.31283
93	384	0.0450983
93	393	0.660957
93	401	0.327688
93	41	0.68611
93	410	0.334144
93	429	0.631926
93	438	0.785045
93	447	0.352561
93	456	0.258296
93	465	0.414793
93	474	0.42378
93	483	0.718665
93	492	0.387491
93	50	0.0620155
93	500	0.862124
93	519	0.237958
93	528	0.461032
93	537	0.0660265
93	546	0.399167
93	555	0.126472
93	564	0.765358
93	573	0.558814
93	582	0.430092
93	591	0.415427
93	609	0.505978
93	618	0.599433
93	627	0.0336265
93	636	0.650138
93	645	0.100583
93	654	0.724821
93	663	0.912773
93	672	0.505114
93	681	0.715778
93	69	0.290264
93	690	0.643701
93	708	0.362216
93	717	0.43342
93	726	0.587175
93	735	0.942962
93	744	0.966082
93	78	0.307849
93	87	0.699062
93	96	0.787186
94	103	0.871783
94	112	0.563527
94	121	0.392699
94	13	0.306197
94	130	0.486814
94	149	0.316065
94	158	0.114079
94	167	0.385038
94	176	0.358073
94	185	0.260389
94	194	0.504678
94	2	0.382991
94	202	0.757924
94	211	0.673399
94	22	0.889842
94	220	0.294264
94	239	0.656466
94	248	0.8506
94	257	0.568658
94	266	0.364844
94	275	0.0253033
94	284	0.663526
94	293	0.489974
94	301	0.695472
94	31	0
94	310	0.450165
94	329	0.0385625
94	338	0.408454
94	347	0.725523
94	356	0.430001
94	365	0.117365
94	374	0.250632
94	383	0.853993
94	392	0.681168
94	40	0.515144
94	400	0.391333
94	419	0.291033
94	428	0.353565
94	437	0.0700382
94	446	0.864377
94	455	0.154161
94	464	0.30656
94	473	0.636281
94	482	0.420964
94	491	0.70319
94	509	0.325304
94	518	0.298197
94	527	0.700346
94	536	0.353642
94	545	0.476551
94	554	0.260028
94	563	0.545381
94	572	0.06536
94	581	0.191884
94	59	0.0611032
94	590	0.487918
94	608	0.520636
94	617	0.854367
94	626	0.213604
94	635	0.885846
94	644	0.620324
94	653	0.0435444
94	662	0.0736239
94	671	0.872065
94	68	0.531927
94	680	0.535504
94	699	0.672558
94	707	0.207457
94	716	0.590638
94	725	0.645475
94	734	0.320651
94	743	0.383408
94	752	0.548901
94	77	0.230348
94	86	0.684354
94	95	0.00854203
95	1	0.453927
95	102	0.563665
95	111	0.850511
95	12	0.426814
95	120	0.405826
95	139	0.0232806
95	148	0.410971
95	157	0.195513
95	166	0.959364
95	175	0.598631
95	184	0.636056
95	193	0.555347
95	201	0.626763
95	21	0.448546
95	210	0.67001
95	229	0.67967
95	238	0.0136078
95	247	0.916857
95	256	0.523037
95	265	0.0767052
95	274	0.849859
95	283	0.435883
95	292	0.646378
95	30	0.200522
95	300	0.551627
95	319	0.263352
95	328	0.757624
95	337	0.442607
95	346	0.613704
95	355	0.430604
95	364	0.417674
95	373	0.0431784
95	382	0.43717
95	391	0.0367759
95	409	0.856182
95	418	0.291525
95	427	0.479235
95	436	0.0421753
95	445	0.709588
95	454	0.648542
95	463	0.0236276
95	472	0
95	481	0.642281
95	49	0.0604174
95	490	0.0740004
95	508	0.609114
95	517	0.324389
95	526	0
95	535	0.620257
95	544	0.157331
95	553	0.586517
95	562	0.633626
95	571	0.525159
95	58	0.421309
95	580	0.0225873
95	599	0.130707
95	607	0.513479
95	616	0.774649
95	625	0.749435
95	634	0.586856
95	643	0.533651
95	652	0.758905
95	661	0.291731
95	67	0.604378
95	670	0.0436229
95	689	0.184666
95	698	0.603794
95	706	0.0105871
95	715	0.58266
95	724	0.599346
95	733	0.845364
95	742	0.607642
95	751	0.843185
95	76	0.619816
95	85	0.436092
95	94	0.392311
96	0	0.0229977
96	101	0.454723
96	11	0.655739
96	110	0.0747788
96	129	0.594541
96	138	0.493826
96	147	0.489335
96	156	0.386182
96	165	0.667843
96	174	0.403641
96	183	0.902786
96	192	0.636709
96	20	0.68614
96	200	0.361348
96	219	0.731195
96	228	0.614857
96	237	0.0414144
96	246	0.179938
96	255	0.383486
96	264	0.389182
96	273	0.289267
96	282	0.265055
96	291	0.609904
96	309	0.568644
96	318	0.607369
96	327	0.51225
96	336	0.598647
96	345	0.270621
96	354	0.304769
96	363	0.469483
96	372	0.0395763
96	381	0.0683486
96	39	0.689021
96	390	0.340771
96	408	0.626741
96	417	0.483695
96	426	0.0869176
96	435	0.50193
96	444	0.962476
96	453	0.505783
96	462	0.0756242
96	471	0.373458
96	48	0.583586
96	480	0.931116
96	499	0.654183
96	507	0.16148
96	516	0.777173
96	525	0.734319
96	534	0.574495
96	543	0.18848
96	552	0.606406
96	561	0.541899
96	57	0.639254
96	570	0.495618
96	589	0.813177
96	598	0.395679
96	606	0.495993
96	615	0.877202
96	624	0.546517
96	633	0.310085
96	642	0.246653
96	651	0
96	66	0.565628
96	660	0.61499
96	679	0.642083
96	688	0.380378
96	697	0.730341
96	705	0.669787
96	714	0.386782
96	723	0.671963
96	732	0.274442
96	741	0.599923
96	75	0.418615
96	750	0.317274
96	84	0.388111
96	93	0.865222
97	10	0.84511
97	100	0.652993
97	119	0.372753
97	128	0
97	137	0.324298
97	146	0.708694
97	155	0.935971
97	164	0.205531
97	173	0.312051
97	182	0.85854
97	191	0.614587
97	209	0.697959
97	218	0.784889
97	227	0.624009
97	236	0
97	245	0.442425
97	254	0.38144
97	263	0.721518
97	272	0.130464
97	281	0.469542
97	29	0.363272
97	290	0.62327
97	308	0.55308
97	317	0.554972
97	326	0.0164085
97	335	0.426287
97	344	0.418317
97	353	0.341202
97	362	0.831772
97	371	0.43558
97	38	0.600236
97	380	0.320844
97	399	0.585046
97	407	0.749042
97	416	0.197219
97	425	0.860574
97	434	0.848891
97	443	0.590199
97	452	0.179355
97	461	0.57714
97	47	0.497167
97	470	0.223491
97	489	0.46907
97	498	0.367813
97	506	0.133713
97	515	0.456712
97	524	0.39819
97	533	0.653185
97	542	0.510886
97	551	0.694511
97	56	0.487851
97	560	0.482764
97	579	0.667259
97	588	0.570396
97	597	0.602249
97	605	0.326404
97	614	0.183086
97	623	0.901569
97	632	0.274974
97	641	0.168443
97	65	0.274978
97	650	0.81701
97	669	0.577671
97	678	0.171995
97	687	0.8955
97	696	0.405731
97	704	0.176491
97	713	0.049614
97	722	0.235083
97	731	0.691379
97	74	0.737739
97	740	0.579243
97	83	0.470676
97	9	0.399957
97	92	0.861824
98	109	0.0265698
98	118	0.764739
98	127	0.607498
98	136	0.0377692
98	145	0.178264
98	154	0.881359
98	163	0.212099
98	172	0.531631
98	181	0.391049
98	19	0.481749
98	190	0.411132
98	208	0.474399
98	217	0.540033
98	226	0.935829
98	235	0.48388
98	244	0.360206
98	253	0.312109
98	262	0.461929
98	271	0.672096
98	28	0.828257
98	280	0.462998
98	299	0.290808
98	307	0.807024
98	316	0.373155
98	325	0.776725
98	334	0.885388
98	343	0.514537
98	352	0.803891
98	361	0.366664
98	37	0.892552
98	370	0.0431669
98	389	0.647139
98	398	0.568254
98	406	0.749338
98	415	0.690242
98	424	0.27085
98	433	0.215011
98	442	0.225202
98	451	0.718666
98	46	0.719932
98	460	0.424429
98	479	0.500321
98	488	0.738784
98	497	0.419094
98	505	0.165275
98	514	0.851846
98	523	0.297562
98	532	0.389895
98	541	0.811538
98	55	0.431817
98	550	0.232989
98	569	0.521908
98	578	0.272703
98	587	0.472799
98	596	0.477469
98	604	0.642444
98	613	0.585845
98	622	0.0476719
98	631	0.84196
98	64	0.582576
98	640	0.1271
98	659	0.348594
98	668	0.273952
98	677	0.169563
98	686	0.415244
98	695	0.734994
98	703	0.288572
98	712	0.885686
98	721	0.429428
98	73	0.51633
98	730	0.850876
98	749	0.470221
98	8	0.313872
98	82	0.675944
98	91	0.333706
99	108	0.0428293
99	117	0.0138903
99	126	0.04186
99	135	0.331601
99	144	0.0490176
99	153	0.461536
99	162	0.364235
99	171	0.488203
99	18	0.400114
99	180	0.438947
99	199	0.0468419
99	207	0.389889
99	216	0.328189
99	225	0.204346
99	234	0.30376
99	243	0.626758
99	252	0.596673
99	261	0.426758
99	27	0.595438
99	270	0.530073
99	289	0.445118
99	298	0.592971
99	306	0.529642
99	315	0.442473
99	324	0.0230659
99	333	0.0913942
99	342	0.0669304
99	351	0.55324
99	36	0.427866
99	360	0.415562
99	379	0.741298
99	388	0.580065
99	397	0.599201
99	405	0.606403
99	414	0.0651558
99	423	0.127091
99	432	0.330469
99	441	0.0411902
99	45	0.0566449
99	450	0.432853
99	469	0.648779
99	478	0.397596
99	487	0.0399316
99	496	0.167164
99	504	0.20658
99	513	0.40714
99	522	0.749427
99	531	0.59918
99	54	0.835128
99	540	0.629849
99	559	0.403007
99	568	0.0268861
99	577	0.410938
99	586	0.563575
99	595	0.0476004
99	603	0.0200331
99	612	0.698238
99	621	0.0486957
99	63	0
99	630	0.310962
99	649	0.58724
99	658	0.0928833
99	667	0.667255
99	676	0.296064
99	685	0.832457
99	694	0.654928
99	7	0.454854
99	702	0.439729
99	711	0.558309
99	72	0.902255
99	720	0.143023
99	739	0.830973
99	748	0.413357
99	81	0.754173
99	90	0.109644
0	107	0.0346139
0	116	0.671662
0	125	0.708251
0	134	0.391503
0	143	0.0485729
0	15	0.166419
0	152	0.422799
0	161	0.114963
0	170	0.0480243
0	189	0.831258
0	198	0.272013
0	206	0.0403854
0	215	0.0628939
0	224	0.0188676
0	233	0.780132
0	24	0.275859
0	242	0.536883
0	251	0.393442
0	260	0.512993
0	279	0.027423
0	288	0.731494
0	297	0.0474153
0	305	0.59135
0	314	0.289011
0	323	0.453971
0	33	0.729011
0	332	0.0114531
0	341	0
0	350	0.484719
0	369	0.591817
0	378	0.0682054
0	387	0.229679
0	396	0.755528
0	4	0
0	404	0.633056
0	413	0.920291
0	42	0.253764
0	422	0.056317
0	431	0.385028
0	440	0.0701983
0	459	0.0954231
0	468	0.0790179
0	477	0.708551
0	486	0.653411
0	495	0.667997
0	503	0.262383
0	51	0.609731
0	512	0.0824128
0	521	0.4887
0	530	0.180776
0	549	0.784254
0	558	0.180955
0	567	0.23218
0	576	0.693183
0	585	0.33495
0	594	0.316165
0	60	0.81246
0	602	0.21624
0	611	0.498152
0	620	0.262753
0	639	0.698696
0	648	0.353946
0	657	0.458333
0	666	0.696579
0	675	0.878252
0	684	0.279157
0	693	0.447947
0	701	0.0273429
0	710	0.512698
0	729	0.355826
0	738	0.575245
0	747	0.0610032
0	79	0.335851
0	88	0.300402
0	97	0.414845
1	106	0.659647
1	115	0.150764
1	124	0.309505
1	133	0.849936
1	14	0.367266
1	142	0.724398
1	151	0.0573682
1	160	0.0307297
1	179	0.775349
1	188	0.603461
1	197	0.892095
1	205	0.522628
1	214	0.437568
1	223	0.493592
1	23	0.0483167
1	232	0.656913
1	241	0.375712
1	250	0.78706
1	269	0.464794
1	278	0.906735
1	287	0.584326
1	296	0.0798941
1	3	0.31875
1	304	0.715565
1	313	0.379653
1	32	0.0428622
1	322	0.260644
1	331	0.244123
1	340	0.865658
1	359	0.693843
1	368	0.520024
1	377	0.3718
1	386	0.0588819
1	395	0.185911
1	403	0.0316827
1	41	0.418346
1	412	0.532157
1	421	0.149006
1	430	0.680697
1	449	0.868226
1	458	0.619742
1	467	0.0960094
1	476	0.381941
1	485	0.521075
1	494	0.793642
1	50	0.140862
1	502	0.289268
1	511	0.378891
1	520	0.668623
1	539	0.269526
1	548	0.301983
1	557	0.776307
1	566	0.484101
1	575	0.214309
1	584	0.116991
1	593	0.82006
1	601	0.669257
1	610	0.236933
1	629	0.365532
1	638	0.656297
1	647	0.95781
1	656	0.890894
1	665	0.802819
1	674	0.0783252
1	683	0.335977
1	69	0.211503
1	692	0.520323
1	700	0.603991
1	719	0.752463
1	728	0.55027
1	737	0.546437
1	746	0.629497
1	78	0.0574138
1	87	0.751834
1	96	0.897665
10	106	0.107973
10	115	0.696847
10	124	0.0859809
10	133	0.453128
10	142	0.308784
10	151	0.645767
10	16	0.0474852
10	160	0.434414
10	179	0.769259
10	188	0.347741
10	197	0.538279
10	205	0.325706
10	214	0.054094
10	223	0.311144
10	232	0.715588
10	241	0.690651
10	25	0.208149
10	250	0.551146
10	269	0.0721908
10	278	0.675528
10	287	0.966782
10	296	0.378127
10	304	0.109777
10	313	0.574
10	322	0
10	331	0.650558
10	34	0.273206
10	340	0.461717
10	359	0.457516
10	368	0.361325
10	377	0.0501183
10	386	0.479308
10	395	0.412304
10	403	0.881053
10	412	0.0283421
10	421	0.298842
10	43	0.0266086
10	430	0.636254
10	449	0.724834
10	458	0.631495
10	467	0.721177
10	476	0.556952
10	485	0.400719
10	494	0.431247
10	5	0.512029
10	502	0.415853
10	511	0.412443
10	52	0.762711
10	520	0.40723
10	539	0.514869
10	548	0.259694
10	557	0.415131
10	566	0.0411139
10	575	0.832446
10	584	0.743758
10	593	0.24378
10	601	0.275538
10	61	0.0334596
10	610	0.295929
10	629	0.414844
10	638	0.0158858
10	647	0.714979
10	656	0.551549
10	665	0.716974
10	674	0.574919
10	683	0.0921738
10	692	0.486876
10	70	0.670691
10	700	0.598994
10	719	0.664553
10	728	0.45171
10	737	0.562096
10	746	0.602553
10	89	0.231489
10	98	0.392464
11	105	0.75735
11	114	0.131979
11	123	0.653041
11	132	0.0389266
11	141	0.435655
11	15	0.518113
11	150	0.462022
11	169	0.137034
11	178	0.703304
11	187	0.585434
11	196	0.878143
11	204	0.633964
11	213	0.708285
11	222	0.541482
11	231	0.419381
11	24	0.055458
11	240	0.47169
11	259	0.278284
11	268	0.555187
11	277	0.803269
11	286	0.0938882
11	295	0.622525
11	303	0.102464
11	312	0.542196
11	321	0.456485
11	33	0.420283
11	330	0.531841
11	349	0.252322
11	358	0.516301
11	367	0.000102332
11	376	0.512824
11	385	0.574875
11	394	0.5101
11	4	0.737161
11	402	0.787828
11	411	0.613821
11	42	0.053036
11	420	0.658185
11	439	0.395953
11	448	0.215692
11	457	0.554005
11	466	0.687191
11	475	0.673134
11	484	0.625023
11	493	0.901482
11	501	0.156173
11	51	0.865333
11	510	0.590376
11	529	0.598295
11	538	0.337737
11	547	0.407688
11	556	0.461907
11	565	0.46725
11	574	0.0551534
11	583	0.832144
11	592	0.532659
11	60	0.102381
11	600	0.43343
11	619	0.527713
11	628	0.619156
11	637	0.0438743
11	646	0.564448
11	655	0.530989
11	664	0.794991
11	673	0.717415
11	682	0.611526
11	691	0.470838
11	709	0.36954
11	718	0.892264
11	727	0.285733
11	736	0.405346
11	745	0.440332
11	79	0.608336
11	88	0.595097
11	97	0.594403
12	104	0.33169
12	113	0.116818
12	122	0.0257529
12	131	0.767033
12	14	0.496638
12	140	0.490662
12	159	0.0862466
12	168	0.797779
12	177	0.76288
12	186	0.823624
12	195	0.903578
12	203	0.954219
12	212	0.0402721
12	221	0.907527
12	23	0.793562
12	230	0.110301
12	249	0.453115
12	258	0.786508
12	267	0.455613
12	276	0.30447
12	285	0.495199
12	294	0.315083
12	3	0.795234
12	302	0.345547
12	311	0.561488
12	32	0.276891
12	320	0.227374
12	339	0.289201
12	348	0.0454774
12	357	0.225557
12	366	0.55081
12	375	0.619702
12	384	0.85923
12	393	0.398814
12	401	0.779792
12	41	0.585634
12	410	0.0707924
12	429	0.669269
12	438	0.480369
12	447	0.51555
12	456	0.618214
12	465	0.44681
12	474	0.43648
12	483	0.382947
12	492	0.169044
12	50	0.778603
12	500	0.364566
12	519	0.500059
12	528	0.756546
12	537	0.550163
12	546	0.366418
12	555	0.19148
12	564	0.58432
12	573	0.858267
12	582	0.111564
12	591	0.510305
12	609	0.619867
12	618	0.351053
12	627	0.515842
12	636	0.411312
12	645	0.862553
12	654	0.307387
12	663	0.423666
12	672	0.447076
12	681	0.0648395
12	69	0.474529
12	690	0.21848
12	708	0.58025
12	717	0.831791
12	726	0.361084
12	735	0.311742
12	744	0.496858
12	78	0.84964
12	87	0.574787
12	96	0.540277
13	103	0.219968
13	112	0.564384
13	121	0.481352
13	13	0.591459
13	130	0.636216
13	149	0.0170114
13	158	0.771562
13	167	0.430884
13	176	0.622575
13	185	0.552388
13	194	0.616616
13	2	0.862276
13	202	0.917534
13	211	0.291132
13	22	0.413848
13	220	0.441244
13	239	0.626255
13	248	0.580322
13	257	0.714787
13	266	0.89048
13	275	0.0539882
13	284	0.832874
13	293	0.720765
13	301	0.56017
13	31	0.42696
13	310	0.470584
13	329	0.890388
13	338	0.683182
13	347	0.789219
13	356	0.41054
13	365	0.714411
13	374	0.546421
13	383	0.573313
13	392	0.474039
13	40	0.349873
13	400	0.834652
13	419	0.508974
13	428	0.767878
13	437	0.526671
13	446	0.668854
13	455	0.676802
13	464	0.314423
13	473	0.522522
13	482	0.731319
13	491	0.0634917
13	509	0.405321
13	518	0.723538
13	527	0.0506431
13	536	0.274585
13	545	0.698307
13	554	0.338348
13	563	0.0260378
13	572	0.093248
13	581	0.461432
13	59	0.479179
13	590	0.768932
13	608	0.149781
13	617	0.580143
13	626	0.0243456
13	635	0.774712
13	644	0.703502
13	653	0.451048
13	662	0.434012
13	671	0.726323
13	68	0.631895
13	680	0.535348
13	699	0.153749
13	707	0.749444
13	716	0.646593
13	725	0.278791
13	734	0.694604
13	743	0.326615
13	752	0.060119
13	77	0.422784
13	86	0.441409
13	95	0.26831
14	1	0.0761869
14	102	0.451035
14	111	0.276292
14	12	0.516863
14	120	0.340557
14	139	0.759922
14	148	0.397032
14	157	0.590427
14	166	0.709769
14	175	0.51926
14	184	0.261193
14	193	0.728491
14	201	0.549786
14	21	0.351035
14	210	0.213942
14	229	0.295
14	238	0.525227
14	247	0.398395
14	256	0.643562
14	265	0.616684
14	274	0.659456
14	283	0.402972
14	292	0.52273
14	30	0.0995925
14	300	0.326861
14	319	0.46536
14	328	0.354914
14	337	0.434221
14	346	0.294705
14	355	0.558048
14	364	0.842263
14	373	0.320813
14	382	0.498628
14	391	0.488635
14	409	0.15238
14	418	0.814989
14	427	0.134574
14	436	0.479331
14	445	0.510442
14	454	0.312265
14	463	0.567459
14	472	0.487252
14	481	0.468744
14	49	0.266376
14	490	0.214246
14	508	0.290633
14	517	0.0309677
14	526	0.248647
14	535	0.273172
14	544	0.182268
14	553	0.823733
14	562	0.0523082
14	571	0.354754
14	58	0.802897
14	580	0.508742
14	599	0.276113
14	607	0.120981
14	616	0
14	625	0.622934
14	634	0.462007
14	643	0.108893
14	652	0.861066
14	661	0.383725
14	67	0.205857
14	670	0.226228
14	689	0.45441
14	698	0.47023
14	706	0.750816
14	715	0.151624
14	724	0.383926
14	733	0.23698
14	742	0.0374003
14	751	0.0521585
14	76	0.468708
14	85	0.555022
14	94	0.779167
15	0	0.363488
15	101	0.0257251
15	11	0.865041
15	110	0.71864
15	129	0.414416
15	138	0.256313
15	147	0.842147
15	156	0.213689
15	165	0.643456
15	174	0.525774
15	183	0.0651164
15	192	0.469243
15	20	0.348217
15	200	0.0859941
15	219	0.264876
15	228	0.835613
15	237	0.615014
15	246	0.177956
15	255	0.382985
15	264	0.629799
15	273	0.0784069
15	282	0.586433
15	291	0.0276627
15	309	0.357503
15	318	0.478832
15	327	0.33514
15	336	0.319658
15	345	0.563986
15	354	0.202823
15	363	0.321625
15	372	0.175109
15	381	0.393097
15	39	0.0696653
15	390	0.318499
15	408	0.473321
15	417	0.72927
15	426	0.911834
15	435	0.208359
15	444	0.90473
15	453	0.322276
15	462	0.0917878
15	471	0.829376
15	48	0.62685
15	480	0.320007
15	499	0.612796
15	507	0.363775
15	516	0.29913
15	525	0.48493
15	534	0.0890484
15	543	0.480465
15	552	0.064209
15	561	0.417028
15	57	0.338589
15	570	0.681903
15	589	0.0747723
15	598	0.26875
15	606	0.266388
15	615	0.405086
15	624	0.63626
15	633	0.16444
15	642	0.445517
15	651	0.296468
15	66	0.232945
15	660	0.243966
15	679	0.606616
15	688	0.0359836
15	697	0.819491
15	705	0.35252
15	714	0.444479
15	723	0.172344
15	732	0.652593
15	741	0.293482
15	75	0.394854
15	750	0.601109
15	84	0.525074
15	93	0.0864249
16	10	0.209886
16	100	0.292616
16	119	0.305998
16	128	0.519196
16	137	0.30892
16	146	0.601122
16	155	0.268734
16	164	0.623262
16	173	0.56548
16	182	0.0400829
16	191	0.713788
16	209	0.933768
16	218	0.751349
16	227	0.278286
16	236	0.498608
16	245	0.558731
16	254	0.196809
16	263	0.252075
16	272	0.0837656
16	281	0.56452
16	29	0.371082
16	290	0.0404504
16	308	0.256174
16	317	0.41412
16	326	0.658605
16	335	0.25688
16	344	0.483878
16	353	0.76886
16	362	0.585015
16	371	0.166148
16	38	0.656539
16	380	0.546152
16	399	0.106835
16	407	0.743528
16	416	0.694055
16	425	0.278148
16	434	0.550107
16	443	0.62617
16	452	0.82841
16	461	0.660149
16	47	0.580342
16	470	0.407287
16	489	0.29362
16	498	0.568121
16	506	0.636099
16	515	0.426265
16	524	0.579266
16	533	0.438993
16	542	0.62574
16	551	0.532926
16	56	0.7993
16	560	0.409735
16	579	0.289134
16	588	0.267089
16	597	0.574908
16	605	0.750548
16	614	0.316066
16	623	0.339991
16	632	0
16	641	0.411984
16	65	0.572077
16	650	0.752987
16	669	0.212424
16	678	0.683164
16	687	0.478823
16	696	0.745063
16	704	0.604218
16	713	0.560437
16	722	0.585148
16	731	0.314893
16	74	0.758118
16	740	0
16	83	0.44078
16	9	0.311698
16	92	0.538602
17	109	0.638506
17	118	0.202845
17	127	0.515484
17	136	0.0589238
17	145	0.0516384
17	154	0.903986
17	163	0.0653119
17	172	0.616815
17	181	0.830709
17	19	0.650851
17	190	0.513358
17	208	0.349127
17	217	0.050166
17	226	0.0384712
17	235	0.683251
17	244	0.748978
17	253	0.0456305
17	262	0.7331
17	271	0.766798
17	28	0.681839
17	280	0.886725
17	299	0.343432
17	307	0.096951
17	316	0.563649
17	325	0.510613
